,SMILES,Tanimoto_Similarity,Euclidian_distance
1655,CC1(C)CN(C(=O)c2sccc2NC(=O)c2ccncc2)C1(C)C,0.12462908011869436,0.06616033281823104
1656,CC(C)n1cnnc1[C@H]1CCCN(Cc2nc(C(F)(F)F)cs2)C1,0.12526315789473685,0.15351842036054633
1657,CC(=O)c1cccc(OCC(=O)NCc2ccc(Br)cc2F)c1,0.1138328530259366,0.14284155272196006
1658,CC(C)(C)OC(=O)N1CCC2(CC1)CC(=O)Nc1ccccc1O2,0.13105076741440377,0.10685257304735737
1659,CCCc1ccc(S(=O)(=O)NCC#CCOc2cccc3cccnc23)cc1,0.10196560196560196,0.07423553361021208
1660,Cc1nn(-c2ccc(F)cc2F)c(C)c1/C=C(\C#N)c1ccccn1,0.13136729222520108,0.0905089016862442
1661,O=[N+]([O-])c1cc(S(=O)(=O)N2CCCC2)ccc1NC1CCCCCC1,0.11233480176211454,0.1077855438459736
1662,CSCC[C@@H](C)NC(=O)N1CCC[C@@H](NC(C)=O)C1,0.11588785046728972,0.06669407348459727
1663,O=C(NCc1nc(-c2cccs2)n[nH]1)[C@H]1C[C@H]1c1ccc(F)cc1,0.10892116182572614,0.07177902740279217
1664,CN(CC[NH+]1CCC(N)CC1)Cc1ccsc1,0.14444444444444443,0.6676386595364636
1665,CC(=O)/N=C1C(=N\Nc2cc(Cl)ccc2Cl)\C(=O)NN\1C(C)=O,0.11394712853236098,0.064215983525261
1666,Cc1nn(C)c(N(CC(C)C)C2CCCC2)c1C(N)=[NH2+],0.1178743961352657,0.10397204399681013
1667,CC(=O)N1CCN(C(=O)c2ccc(Oc3cccc(Br)c3)nc2)CC1,0.11124845488257108,0.1222388684396844
1668,CN(CC(F)(F)F)C(=O)CNc1ccc2cc([N+](=O)[O-])ccc2n1,0.1318242343541944,0.22098376536138262
1669,CC[NH+](CC(C)C)[C@H](C[NH3+])c1cccc(F)c1,0.13479052823315119,0.37092490310050563
1670,COCc1cc(=O)[nH]c([C@H]2CCCN(Cc3c(OC)cccc3OC)C2)n1,0.11307053941908714,0.8450667328072229
1671,Cc1ccc([O-])c(CN2CCN(C[C@H]3CCCC[NH+]3C)CC2)[nH+]1,0.13537117903930132,0.742085454553685
1672,C=CCOc1ccc([C@@H]2c3c(oc4ccccc4c3=O)C(=O)N2Cc2ccc(C)cc2)cc1OC,0.11797752808988764,0.09319281472215354
1673,Cc1noc([C@H]2CN(C(=O)c3ccncc3)CCO2)n1,0.12203389830508475,0.09664348479396914
1674,Cc1c(C(=O)N[C@H]2CCSc3ccccc32)oc2ccc(Cl)cc12,0.1257383966244726,0.15356215835299053
1675,C[C@H]1Cc2ccccc2N1C(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,0.11270125223613596,0.0883799382842891
1676,COC(=O)[C@H]1C([O-])=NC(SCC(=O)Nc2ccc3ccccc3c2)=C(C#N)[C@@H]1c1ccc(C)cc1,0.12263436790310371,0.17837641218821765
1677,CCN(CC)c1ccc(CNC(=O)[C@H](C)N2C(=O)c3ccc(C)cc3C2=O)c[nH+]1,0.11663286004056796,0.10290979503661943
1678,CCCCCC(=O)NCc1cccs1,0.11136363636363636,0.08266215794192389
1679,CCCCN(C(=O)Nc1ccc(OC)c(F)c1)[C@@H]1CCS(=O)(=O)C1,0.11940298507462686,0.09441913067551033
1680,C[C@@H](NC(N)=O)C(=O)N1CCN(c2ccccc2Cl)CC1,0.1206896551724138,0.07611034721692621
1681,C[NH+](C)CCN(Cc1ccccc1)C(=O)c1ccc([N+](=O)[O-])s1,0.11334120425029516,0.17870837343623694
1682,CO[C@H]1CCC[C@@H](OC(=O)CCn2c(=O)oc3ccccc32)C1,0.12443946188340807,0.19321244674581936
1683,Cc1cc(NC(=O)[C@H](C)SCC(=O)N(C2CCCC2)C2CC2)no1,0.12928759894459102,0.09057237575145637
1684,Cc1cc(C(=O)N2CCC[C@H](n3cc[nH+]c3C)C2)c2c(C)noc2n1,0.1152037617554859,0.17458420589064574
1685,CC(=O)N1CCc2cc(C(=O)[C@@H](C)OC(=O)[C@H]3CCCN(C(=O)Nc4ccccc4)C3)ccc21,0.12142857142857143,0.13400220085214679
1686,Cc1nc(N2CCC([C@]3(Cc4ccc(F)cc4)NC(=O)NC3=O)CC2)c(C)c[nH+]1,0.11925042589437819,0.10435123791873543
1687,COc1c(C)cnc(CNS(=O)(=O)N2CCCC[C@H]2C)c1C,0.11512415349887133,0.10609090144271956
1688,Cc1ccccc1-c1nnc(SC[C@@H](O)c2ccc(OC(F)F)cc2)o1,0.1034103410341034,0.13572268597910006
1689,COc1cccc(NC(=O)CCN2C(=O)[C@@H]3Cc4cc(OC)c(OC)cc4CN3C2=O)c1,0.12731668009669622,0.23073570309668082
1690,C[C@H]([NH2+][C@@H]1CC(=O)N(C(C)(C)C)C1)c1ccc([S@](C)=O)cc1,0.1325136612021858,0.08818792423352127
1691,Cc1ccc(C(=O)N(Cc2ccccc2)CC(F)F)c(C)n1,0.11848958333333333,0.14002831092390258
1692,NC(=O)[C@@H]1CCCN1C(=O)c1ccc(-c2cc(F)c(F)c(F)c2)cc1,0.11380145278450363,0.4208795481874886
1693,COC(=O)CN(CC#N)Cc1c(C)cc(Cl)cc1C,0.12413793103448276,0.15366267116062368
1694,COc1ccc([C@@H](O)CCS(C)(=O)=O)c2ccccc12,0.09831029185867896,0.1427662415516292
1695,Fc1ccc(N2CC[NH+]3CCC[C@@H]3C2)cc1Cl,0.13161875945537066,0.647492094769015
1696,O=C1Nc2ccccc2/C1=N\NC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,0.11532625189681335,0.10281473853389474
1697,CCCNC(=O)Nc1ccc(Cl)c(C(=O)NCc2cccs2)c1,0.1294871794871795,0.077789938073764
1698,CC[NH+](CC)[C@@H]1CCc2ccc(OC)cc2[C@@H]1N,0.12575574365175332,0.19495460598972292
1699,O=C(/C=C/c1ccc(S(=O)(=O)NC2CC2)cc1)Nc1ccc(Br)cc1F,0.11959287531806616,0.06093523644638864
1700,C[C@H]1CC[C@@](C#N)([C@](C)(O)c2cc(F)c(Cl)cc2Cl)C1,0.10718113612004287,0.08556555322494003
1701,Cc1cccc(-c2nnc(SCC(=O)C(C)(C)C)o2)c1,0.11574697173620457,0.07601393852387925
1702,CN(C)C(=O)c1ccc(S(=O)(=O)NCc2ccc(Cl)cc2)s1,0.10057142857142858,0.08997049417643484
1703,COC[C@H](O)CNC(=O)N[C@H]1CCC[C@@H]1c1ccc(F)cc1,0.11240875912408758,0.2323958569675078
1704,CCOc1cccc2cc(C(=O)Nc3nc4ccc(OC)cc4s3)oc12,0.1234991423670669,0.217980515157711
1705,CC[NH+](CC)[C@@H]1CCN([C@@H](C)C(=O)NC2CCCCC2)C1,0.1277445109780439,0.41336986971821815
1706,Cc1ccsc1CN(C)C(=O)[C@@H]1CCC(=O)N(Cc2ccccc2F)C1,0.13427561837455831,0.10635990767534574
1707,COC(=O)c1ccc(C[NH2+]CC(C)(C)O)[nH]1,0.1306532663316583,0.29413192110793607
1708,CCc1ccc(OCc2nc(C)c(C(=O)Nc3nnc(C4CC4)s3)s2)cc1,0.11141552511415526,0.08808508314350998
1709,CSCc1cccc(NC(=O)CNC(=O)c2cc3occc3n2C)c1,0.10698496905393456,0.07240219477117142
1710,COc1cc(OC)cc([C@H](N[C@@H](C)c2cnc(C)s2)c2[nH+]ccn2C)c1,0.11121951219512195,0.1472468881210782
1711,CC(C)C(=O)Nc1ccc(N[C@@H](C)C(=O)NC(=O)NCc2ccccc2)cc1,0.10403726708074534,0.07206050603625638
1712,Cc1sc2nc(-c3ccco3)[nH]c(=O)c2c1C,0.12036199095022625,0.17140645509853641
1713,Cc1cc(C)cc(NC(=O)[C@H](C)c2c(C)n[nH]c2C)c1,0.1092436974789916,0.0756434115118077
1714,CC(=O)[C@@H](C)Sc1nnnn1-c1ccc(C)cc1,0.10252808988764045,0.08892898202638559
1715,CC[C@H]1C[C@@]1(O)c1cn[nH]c1,0.08498023715415019,0.1215517146024086
1716,CC1(C)C[C@@](O)(c2cc(Br)ccc2F)C(C)(C)O1,0.11538461538461539,0.09292687983411436
1717,CN(Cc1ncnn1C)C(=O)Nc1ccccc1N1CCCC1=O,0.11361079865016872,0.09532644015134407
1718,CCN(Cc1noc(C)n1)C(=O)c1ccc2cccc(Cl)c2n1,0.1207983193277311,0.0888995252231956
1719,Cc1[nH]c2[nH]n(-c3nc4ccccc4s3)c(=O)c2c(=O)c1CCO,0.1188666205943331,0.17607213492252752
1720,CO/N=C/c1ccc(C(=O)N(C)[C@H](C)c2ccc([S@](C)=O)cc2)cc1,0.11063829787234042,0.11190222252361222
1721,C#CC[C@@H](C(=O)[O-])[C@H]1CCS(=O)(=O)C1,0.08208955223880597,0.10544511175969229
1722,CCOCCN1C(=O)/C(=C/c2ccc(OC)c(O)c2)S/C1=N\c1ccccc1,0.1486097794822627,0.1107252091516157
1723,CC(C)Cc1ccc([C@@H]2C[NH2+][C@@H](C(C)C)CO2)cc1,0.1322314049586777,0.06827972510036437
1724,C=CCC(CC=C)c1nc(-c2ccc(C#N)cn2)no1,0.11019929660023446,0.06561231611410273
1725,Cc1ccc(NC(=O)[C@@H](C)O/N=C/C(=O)Nc2ccc(F)cc2)cc1F,0.12130637636080871,0.1442604757918227
1726,CC[C@@H](C)N(CC)S(=O)(=O)c1c(Cl)cc(N)cc1Cl,0.1080368906455863,0.0726192733439556
1727,Cc1ccc(N2C(N)=C(C#N)[C@]3(C(=O)N(C)c4ccccc43)C3=C2CC(C)(C)CC3=O)cc1Cl,0.11877828054298642,0.49120656739250956
1728,COc1ccc(/C=C(\C#N)C(=O)Nc2ccc3c(c2)OCCCO3)cc1,0.14035087719298245,0.0969706937108881
1729,Cc1ccccc1[C@@H](C)NC(=O)C(=O)Nc1ccccc1C[NH+]1CCSCC1,0.1325153374233129,0.07834794274363684
1730,N#C[C@@H]1COCCN1C(=O)CC/C=C/c1ccccc1,0.1556350626118068,0.07898921607626441
1731,Cc1cc(C)c(NNC(=O)c2ccc(F)cc2Cl)c(C)c1,0.11271676300578035,0.10383605698772014
1732,Cc1ccc(-c2nc(CSc3nc(C4CCCC4)n[nH]3)co2)cc1,0.11333333333333333,0.08473877535352381
1733,CC[NH2+][C@@H](c1ccc(F)c(C)c1)c1ccc(Cl)cc1OC,0.10526315789473684,0.26068818291342766
1734,CC(C)(C)C(=O)[C@H]1[C@@H](c2ccncc2)[C@@](C#N)(C(N)=O)[C@@H]2C=Cc3cc(Br)ccc3N21,0.12111801242236025,0.06924128378602476
1735,COC(=O)[C@H](NC(=O)c1ccc2c(c1)CCC2)c1ccc(F)c(F)c1,0.11705685618729098,0.22772385858767394
1736,CSCC[C@@H](NC(=O)c1ccc(Cl)cc1Cl)C(=O)Nc1cccnc1,0.12471131639722864,0.058411999693921114
1737,O=C(COc1ccc(Cl)cc1)N1CCC[C@H](OCc2ccc(F)c(F)c2)C1,0.13168724279835392,0.18799796195169408
1738,COc1ccc(OC)c(CCC(=O)N2CCC[C@H]2CN2CCOCC2)c1,0.12109375,0.17902650755984184
1739,COc1ccc(C)cc1C1=C/C(=C\c2ccc(C)o2)C(=O)O1,0.17558022199798184,0.12327888803429224
1740,C[C@H](OC(=O)c1cc(-c2ccc(F)cc2)nc2ccccc12)C(N)=O,0.11746361746361747,0.09859402942164151
1741,Cc1cccc(NC(=O)C(=O)N[C@@H]2CCN(c3c(F)cccc3F)C2)c1,0.1172069825436409,0.13617701814000444
1742,Cc1noc(C)c1C[NH2+]Cc1cc[nH]c1,0.1169284467713787,0.18536103788835223
1743,CN(C[C@H]1CCCO1)C(=O)NCc1cnn(-c2ccccc2)c1,0.12813738441215325,0.09249607978489852
1744,O=C([O-])[C@H]1CCCN(C(=O)c2c[nH]c3ccccc23)C1,0.13142857142857142,0.4034197081823198
1745,CCn1ccc(NC(=O)c2cc(C)nc3onc(C)c23)n1,0.1046712802768166,0.09464206654359412
1746,C=CCNC(=O)C(=O)NCC1(c2ccccc2OC)CCOCC1,0.11945812807881774,0.08992316515153627
1747,COC(=O)Cc1ccccc1NC(=O)c1cnc(C2CC2)s1,0.1082529474812433,0.12392349211443839
1748,NC(=[NH2+])c1ncccc1Cl,0.10020449897750511,0.3001486936628406
1749,C[C@H]([NH2+][C@H](C)C[C@H]1CCCCC[NH2+]1)c1ccncc1,0.124,0.1580439969200386
1750,COc1ccc(F)cc1NC(=O)N(CC[NH+](C)C)Cc1cccc(F)c1,0.11084624553039332,0.2393788387239413
1751,CC(C)CC[C@@H]1CCC[C@H]1NC(=O)C(=O)Nc1ccc(N2CCCC2=O)cc1,0.11078717201166181,0.06734186765801078
1752,CC(C)c1ccc(S(=O)(=O)NNC(=O)c2ccc3c(c2)OCCO3)cc1,0.1136094674556213,0.06696326482344031
1753,O=C1[C@H]2CC3=c4ccccc4=[NH+][C@H]3CN2C(=O)CN1/N=C/c1ccccc1Cl,0.12067640276710223,0.10248697979786903
1754,CN(CC#N)CC(=O)N(CCC(N)=O)c1ccc(F)cc1,0.11587301587301588,0.12077310730726816
1755,O=C(/C=C/c1nnc2c3ccccc3cnn12)NCc1ccc2c(c1)OCO2,0.11713455953533398,0.07874371644828672
1756,CN(C(=O)C1(c2ccccc2)CCC1)C1CCN(c2cccc(F)c2)CC1,0.1311659192825112,0.1184668073183581
1757,Cc1cc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(C(C)C)cc3)cc2)no1,0.11069182389937107,0.07455742155384973
1758,CCC(C)(C)[NH2+]CC(=O)Nc1c(C#N)c(C)c(C)n1Cc1ccco1,0.14713430282292558,0.19142177759622483
1759,CCc1ccc(C[C@H](O)[C@@](C)(CC)[NH+]2CCCC2)s1,0.12660028449502134,0.12667747901175855
1760,CCOC(=O)[C@@H](F)[C@H](C)N[C@@H]1CCN(c2ccc(Cl)cc2)C1=O,0.13007159904534607,0.18376203331219762
1761,COc1ccc(-n2cc(CNC(=O)c3cc(C(C)(C)C)on3)nn2)cc1,0.12234042553191489,0.15576531189371276
1762,COc1c(Cl)cc(C(=O)NC(C)C)cc1Cl,0.1065989847715736,0.17640688459620374
1763,CCCCn1nc(C)c([C@H]2NC(=O)c3cc(OC)c(OC)cc3N2)c1Cl,0.1213235294117647,0.10915393258696784
1764,C[NH+]1CCC[C@@H](C(=O)NNC(=O)CCCc2cccs2)C1,0.1373534338358459,0.08189246274875654
1765,CCN(C(=O)COc1ccc(S(N)(=O)=O)cc1)C1=CCCCC1,0.12083333333333333,0.10061513072471168
1766,C[C@@H](SCc1ccc(C(=O)N(C)C)cc1)C(=O)Nc1cc(F)ccc1F,0.10977242302543508,0.05895922580404758
1767,O[C@@H](C[C@H]1CCCc2ccccc21)c1c[nH+]cn1C1CC1,0.09937888198757763,0.12820057544110292
1768,CCc1ccc(Cl)c(CC)c1NC(=O)N1CCN(c2cccc[nH+]2)CC1,0.12388392857142858,0.08909563034935733
1769,Cc1cc(Oc2ccc(N)cc2)ccc1C(C)C,0.10772357723577236,0.1393539245479324
1770,Cc1noc([C@@H]2CCCN(S(=O)(=O)CC3CCCCC3)C2)n1,0.09436008676789588,0.08703247460131293
1771,C[C@H](C(=O)NC1CCCCC1)N1CC[C@]2(CCC1=O)NC(=O)c1cccnc1N2,0.11707317073170732,0.06496139961154383
1772,CN(Cc1nnc(C2CC2)n1C)C(=O)[C@H]1Cc2cccc(F)c2O1,0.1117798796216681,0.10207353193508246
1773,CC1=C[C@@H]([C@H]2N=N[C@H](S)N2/N=C/c2cc(Br)ccc2F)N=N1,0.11592836946277098,0.07451069571232671
1774,Cc1ccc(C(=O)NCCc2cccc3ccccc23)cc1S(N)(=O)=O,0.10063694267515924,0.05015266722667135
1775,C[C@](O)(CNC(=O)Nc1ccccc1N1CCCC1=O)c1ccc(F)cc1,0.12600229095074456,0.1562215627936477
1776,C[C@H]1C/C(=C/c2ccco2)c2nc3ccccc3c(C(=O)[O-])c2C1,0.14462490332559938,0.1765788622388222
1777,Cn1ccnc1[C@@H](NC(=O)C(=O)Nc1cccc(F)c1F)c1ccc(F)cc1,0.10893032384690873,0.10605284974082274
1778,O=C([O-])c1ccc2c(c1)S(=O)(=O)N(CC1CCCC1)C2=O,0.11044003451251079,0.23707972965229446
1779,N#CCSc1nc(-c2ccco2)c2c(c1C#N)CCC2,0.11943793911007025,0.07881203157083885
1780,O=C1/C(=C/c2ccncc2)SC(=S)N1c1ccc2c(c1)OCO2,0.1226158038147139,0.10451442753737776
1781,CC[C@@H](NC(=O)CCC(=O)c1cccs1)c1nc(C)n[nH]1,0.11194029850746269,0.048310373667213406
1782,C[C@@H](O)c1cccc(OCC(=O)NC2(c3ccccc3)CCC2)c1,0.11959287531806616,0.10203664115376503
1783,O[C@@H](CNc1ccc(OC(F)F)cn1)c1ccco1,0.14772727272727273,0.7571406311494013
1784,Cc1cccc(C[NH+](CC(=O)N[C@@H]2CCS(=O)(=O)C2)C2CC2)c1,0.13055954088952654,0.13587244512247812
1785,Cc1nn(C)c(C)c1[C@@H]1OCC[C@@H]1C[NH2+]C1CCSCC1,0.11052631578947368,0.17992705037669526
1786,O=C(Nc1ncccc1Br)c1ccccc1Br,0.0917941585535466,0.11533092883724166
1787,Cc1nn(-c2ccc(F)cc2)c2[nH]nc(NC(=O)Cn3ccnc3)c12,0.10344827586206896,0.08532335846390651
1788,CC1(C)CCN(C(=O)c2cc(Br)ccc2F)C1,0.1338235294117647,0.4439617494987561
1789,CC[C@H](NC(=O)COc1ccc(Cl)cc1Br)c1ccccc1,0.113997113997114,0.09619433101796784
1790,N#Cc1ccc(COc2c(N)cc(Cl)cc2Br)c(F)c1,0.10290237467018469,0.1435684630622751
1791,Cc1sc2ncn(CC(=O)N3CCC[C@H](C)C3)c(=O)c2c1C,0.12197159565580618,0.0816779860103579
1792,COc1c(CNC[C@@H]2C[C@H](O)C[NH+]2Cc2ccccc2)c(C)nn1C,0.12344398340248963,0.23605032847937532
1793,FC(F)(F)c1ccc(N2CCC[C@@H]([NH2+]Cc3ccc4c(c3)OCCO4)C2)nc1,0.12394957983193278,0.23464912517409206
1794,COc1ccc2c(c1)[C@H]([NH3+])[C@H](C)[C@H](C)C2,0.1137370753323486,0.43335861114112123
1795,CCC[NH+](C1CC1)[C@@]1(C[NH3+])CCC[C@H](C)C1,0.10970464135021098,0.7002928624750869
1796,CCc1nc(N)sc1-c1nc(-c2ccccc2OC)no1,0.09415867480383609,0.11158509981845105
1797,O=C(Nc1nc2n(n1)[C@@H](c1ccc(Cl)cc1)C[C@H](c1ccc(Cl)cc1)N2)c1ccco1,0.129080118694362,0.0722083024672927
1798,CC(C)[C@@H](Sc1cc(F)ccc1N)C(=O)[O-],0.0978441127694859,0.10030587272829766
1799,CCOCc1ccc(NC(=O)Cc2nc(-c3ccccc3)oc2C)cc1,0.12636165577342048,0.10631983152984775
1800,CCc1[nH]c(C(=O)N[C@@H](C)c2ccc(-n3cncn3)cc2)c(C)c1C(=O)OC,0.1078838174273859,0.06436676905917732
1801,CNC(=O)[C@@H](C)NC(=O)Nc1cc(C(=O)NC2CC2)ccc1C,0.11447368421052631,0.09884127386238388
1802,O=C(Nc1ccc2c(c1)CCCN2C(=O)c1ccccc1)c1cc(-c2ccccc2)n[nH]1,0.11101398601398602,0.06698816071343999
1803,CC(C)[C@H]([NH3+])C(=O)N1CCCC[C@@H]1C[NH+](C)C1CC1,0.11049723756906077,0.15405229003042595
1804,COCC[C@]1(C(=O)[O-])CCCN(C(=O)c2ccc3c(c2)CCCO3)C1,0.12461380020597322,0.16885192007428132
1805,CCOCCNc1nnnn1-c1ccc(C)cc1,0.10692771084337349,0.23720836121519942
1806,CNS(=O)(=O)CCC[NH+]1CCc2ccccc2[C@@H]1Cc1ccccc1,0.12450331125827814,0.1274311311194978
1807,CN(CCC1(O)CCCC1)C(=O)[C@H]1CCC(=O)N(Cc2ccccc2F)C1,0.14471968709256844,0.09112526904166152
1808,[NH3+]CCOCC(=O)NCc1ccc(Cl)cc1,0.12980769230769232,0.09685486115032388
1809,N#Cc1cccnc1N1CCn2nc(C(=O)NCc3ccccn3)cc2C1,0.11652035115722266,0.08077044015124427
1810,CCOC(=O)N1CCN([C@H]2CC(=O)N(c3ccc(N4CCOCC4)cc3)C2=O)CC1,0.128,0.10192927657530677
1811,CCCN1C(=O)/C(=C\c2nc3ccccc3c(=O)n2CCCO)c2cc(Br)ccc21,0.12679917751884853,0.0877871407640466
1812,O=C(NC[C@@H]1CCCO1)c1cc(S(=O)(=O)N2CCOCC2)cs1,0.1130890052356021,0.056675337426539546
1813,CC1(C)CN(C[C@@H](CS)c2ccccc2)CCO1,0.1449814126394052,0.12212741064242683
1814,S=C(Nc1ccc(Cl)cc1)N1CCN(Cc2ccccc2)CC1,0.11282051282051282,0.12678200025229616
1815,Cc1ccc(-c2n[nH]cc2C[NH+]2CCS[C@H]3CCCC[C@@H]32)o1,0.13479923518164436,0.15390417808905002
1816,CC(=O)Nc1ccccc1CN1CCOC2(CCCC2)C1,0.14361001317523056,0.205185206630839
1817,N#C[C@@]1(N)CCC[C@H]1CCSc1cc(Cl)ccc1Cl,0.09135399673735727,0.07314950229444386
1818,Cc1ccc(NS(=O)(=O)c2ccn(S(=O)(=O)c3ccccc3)c2)cc1,0.10256410256410256,0.09290256026449731
1819,C[C@H](NC(=O)NC[C@H]1CCO[C@@H]1C(C)(C)C)c1ccc(Cl)s1,0.1211734693877551,0.06803968482657195
1820,CC[C@H](Nc1ncc([N+](=O)[O-])cc1Cl)c1c(C)nn(C)c1C,0.11191335740072202,0.0921931487030314
1821,CCC[C@H](CC(=O)OC)NC(=O)c1cnc2ccccn12,0.11435239206534423,0.07393744862271538
1822,CCOC(=O)C1(C(C)=O)CC(C)(C)C1,0.06387225548902195,0.0640794667409305
1823,O=C(NCc1nnc2n1CCC2)c1ccc(N2CCCCCC2)c([N+](=O)[O-])c1,0.11524822695035461,0.16466417194957358
1824,Cc1cccn2nc(N[C@H]3CC[NH+]4CCC[C@H]34)nc12,0.1205311542390194,0.2800514454505294
1825,C[C@@H](CNC(=O)NCc1ccccn1)c1nc(-c2ccccc2)no1,0.10426540284360189,0.07014443229620815
1826,C[NH+]1CCC(NC2CCN(C(=O)[C@H]3COc4ccccc4O3)CC2)CC1,0.12916666666666668,0.11853522232644102
1827,CCCn1cc(NC(=O)c2cc(S(C)(=O)=O)ccc2C)cn1,0.09965635738831616,0.07460699459972192
1828,CCNC(=O)c1cc(S(=O)(=O)Nc2cc(C)ccc2C)cs1,0.1032258064516129,0.0750642042905348
1829,O=Cc1c[nH]nc1-c1ccc(Br)cc1,0.08445945945945946,0.11202724502599033
1830,Cc1nc(Cn2nnc3ccccc3c2=O)cs1,0.12235817575083426,0.15128571297817348
1831,CCc1cccc(C)c1NC(=O)[C@@H]1CC(=O)N(c2ccc(NC(C)=O)cc2)C1,0.13557213930348258,0.06894297526581136
1832,O=C(NNC(=O)c1c[nH]c2ccccc12)c1cn2cccnc2n1,0.11443298969072165,0.0975754358133659
1833,C[C@@H](Cn1ccnc1)[NH2+]Cc1nc2cc(C(C)(C)C)ccc2o1,0.130635838150289,0.21917361465289587
1834,COCc1nc(C)cc(N2CCC(c3ccc(C(F)(F)F)cc3)CC2)n1,0.12440758293838862,0.29780665694963254
1835,Cc1cc(CN(C)C(=O)[C@H](C)CCc2ccccc2F)no1,0.14125874125874127,0.11220295809634666
1836,COc1cc(C)ccc1NC(=O)N(C)[C@H](C)CC#N,0.12665684830633284,0.14706520356397815
1837,C[C@@H]1OCC[C@H]1[NH2+]CCc1c(F)cccc1Cl,0.1487603305785124,0.39710986616285604
1838,COc1ccc(-[n+]2noc([O-])c2C(=O)NCc2ccccc2Cl)cc1,0.11931818181818182,0.5449294316386029
1839,NC(=O)CONC(=O)COc1ccc2c(c1)CCC2,0.11018363939899833,0.12250815353015819
1840,COc1ccc(CNC(=O)C[C@@H]2Sc3ccccc3N=C2O)cc1,0.12269272529858849,0.19071729346223024
1841,CC[n+]1c(-c2ccc3ccccc3c2)csc1Nc1cccc([N+](=O)[O-])c1,0.10710808179162609,0.2143287147495706
1842,O=C(NCc1ccccc1F)[C@H]1CCCN(c2nn3c(=O)c4c(nc3s2)CCCC4)C1,0.11533149171270718,0.13178018958952314
1843,CCCN(C)C(=O)NC[C@H](C)c1nc(-c2ccccc2)no1,0.10561497326203209,0.10120579621787866
1844,CC[NH+](Cc1cc(Cl)ccc1N)C1CC1,0.13957934990439771,0.17717509896115155
1845,Cc1ccc(NC(=O)Cc2nc(Cc3ccc(Cl)cc3)n[nH]2)cc1F,0.12389380530973451,0.09166341414318815
1846,CC1=NC2=C(C(=O)CCC2)[C@H](c2ccc(N(C)C)cc2)C1C(=O)OC(C)C,0.11572700296735905,0.08143073806785217
1847,COCC[NH+]1CCC[C@@H]1CNC(=O)c1cc(Cl)nc(N(C)C)c1,0.1368547418967587,0.3726946182412623
1848,COc1cc([C@H](C)[NH2+][C@H](C)c2ccc(C)c([N+](=O)[O-])c2)ccc1F,0.11808118081180811,0.29975276991043326
1849,Cc1cccc(-n2c(C)cc(/C=C3/C(=O)N(Cc4ccccn4)C(=O)c4ccccc43)c2C)c1,0.12491128459900638,0.08390866709404149
1850,C[C@@H](C#N)CNC(=O)C(=O)Nc1ccccc1C(=O)NC(C)(C)C,0.12467191601049869,0.06031012067150495
1851,CCN(CC)C(=O)c1cc(=O)n(CC(=O)Nc2ccc(F)c(Cl)c2)c2ccccc12,0.11662315056570931,0.10601331930141039
1852,[NH3+]CC1(Cc2nc([C@@H]3CSCCO3)no2)CCCCC1,0.10807600950118765,0.10348927545812892
1853,COC(=O)[C@@]1(NC(C)C)CC[C@@H]([NH+]2C[C@@H](C)[C@@H](C)C2)C1,0.11814345991561181,0.17516679601274826
1854,COc1cccc(N2CCN(C(=O)C3CCN(c4ccccc4[N+](=O)[O-])CC3)CC2)c1,0.13294117647058823,0.2623974944188053
1855,O=C(NCc1ccc(F)c(Cl)c1)N[C@H](CO)c1ccc(Cl)cc1,0.10662358642972536,0.11801320520560969
1856,CSc1ccc([N-]S(=O)(=O)c2cnc3c(c2)c(C)nn3C)cn1,0.09618717504332755,0.07401698778690094
1857,CCSC[C@@H](C)N(C)C(=O)[C@@H]1CCCN(C(=O)c2ccccc2)C1,0.14027777777777778,0.06576929289591668
1858,Cc1ccc([C@@H](C)[NH2+][C@@H]2CC(C)(C)OC2(C)C)s1,0.12372448979591837,0.14500827852262085
1859,COCC[NH+]1C[C@@H]2CN(c3nc(CO)cs3)C[C@]2(C(=O)[O-])C1,0.13390928725701945,0.21426510198290355
1860,Nc1ccccc1C(=O)[C@@H]1CCO[C@@]2(CCSC2)C1,0.0993939393939394,0.09693484272515637
1861,O=C1CCC(c2ccccc2)=C1CC(=O)N1CCC[C@@H](Cn2cc[nH+]c2)C1,0.1439153439153439,0.08905029551785819
1862,CC[C@H](C(=O)NNC(=O)NCC1(c2ccccc2F)CC1)c1ccccc1,0.12195121951219512,0.0860451317041204
1863,C[C@H](NC(=O)Cc1csc(Cc2ccccn2)n1)c1ccc(F)cc1,0.12557077625570776,0.10718975265964574
1864,CC[NH+]1CCN(c2ccccc2C[NH2+]C[C@H]2CCS(=O)(=O)C2)CC1,0.1276005547850208,0.15198826565475715
1865,CCC1CCC(C[C@H](O)COC)(C(=O)[O-])CC1,0.06651884700665188,0.11982626150691589
1866,CCOC(=O)C1(C)CCN(C(=O)[C@@H](C)n2nc(C)cc2C)CC1,0.136986301369863,0.08126129887572556
1867,C[NH+](C)[C@H](CNC(=O)c1cc2nccc(-c3ccc(F)cc3)n2n1)c1cccc(F)c1,0.1143317230273752,0.23217222610027233
